Tick,Commodity,GlobalPrice,NationalPrice,Production,Demand,Inventory
992,FOOD,49.462307,48.834023,80,76.386154,NaN
992,METAL,81.2655,82.61928,80,75.68349,NaN
993,ENERGY,103.02485,101.76681,80,76.18561,NaN
993,FOOD,49.820995,49.188156,80,76.386154,NaN
993,METAL,79.5914,80.91729,80,75.68349,NaN
994,ENERGY,103.37349,102.11118,80,76.18561,NaN
994,FOOD,51.610107,50.95454,80,76.386154,NaN
994,METAL,80.611145,81.95402,80,75.68349,NaN
995,ENERGY,102.64006,101.38671,80,76.18561,NaN
995,FOOD,51.021046,50.372963,80,76.386154,NaN
995,METAL,77.682335,78.97642,80,75.68349,NaN
996,ENERGY,106.330124,105.031715,80,76.18561,NaN
996,FOOD,49.964184,49.329525,80,76.386154,NaN
996,METAL,79.23766,80.557655,80,75.68349,NaN
997,ENERGY,105.077934,103.794815,80,76.18561,NaN
997,FOOD,50.889576,50.24316,80,76.386154,NaN
997,METAL,79.719086,81.0471,80,75.68349,NaN
998,ENERGY,102.97262,101.71521,80,76.18561,NaN
998,FOOD,51.114334,50.465065,80,76.386154,NaN
998,METAL,76.25878,77.52915,80,75.68349,NaN
999,ENERGY,104.8573,103.57688,80,76.18561,NaN
999,FOOD,51.63924,50.983303,80,76.386154,NaN
999,METAL,76.52736,77.8022,80,75.68349,NaN
1000,ENERGY,105.442154,104.154594,80,76.18561,NaN
1000,FOOD,51.544277,50.889545,80,76.386154,NaN
1000,METAL,78.81948,80.13251,80,75.68349,NaN
